114777,0,0.0000,0,0.0000
114870,0,0.0000,0,0.0000
114967,131803,2246.5393,3667,17378.9766
114968,127860,2268.3120,3816,17003.2065
115008,-329112,-1366.8265,-2567,-18363.7193
115238,-33224,-1444.3392,-2283,-6693.3237
115292,-1060684,-3280.1994,-5418,-48658.5947
115338,-57124,33.7780,51,-3055.5366
115339,-180098,-3011.4542,-4521,-21313.5565
115615,-106159,-616.9727,-1009,-8144.3089
115636,-1792,-69.9505,-160,-353.1765
115660,-108075,721.8305,1191,-343.6438
115661,187924,3896.2534,5642,24704.2268
115685,0,0.0000,0,0.0000
115732,135652,2697.9748,4899,17896.7794
115735,-59410,-1511.6081,-2525,-8965.7203
115756,-14063,-759.2907,-1102,-3196.0505
115780,-998651,-1805.7081,-3070,-35854.8318
115908,1815051,5112.6773,7357,77215.8194
115917,-371387,-1655.1354,-2968,-21311.8690
115932,333399,2950.2698,4756,28180.1136
115979,0,0.0000,0,0.0000
115980,66733,1997.5015,3429,12183.6019
116034,-42269,-187.2898,-443,-3379.1684
116045,-65418,-1360.1650,-2407,-8713.1482
116142,-40738,-1176.7366,-2009,-6548.0006
116145,-21178,-815.9054,-1291,-3996.6375
116148,-12866,-405.5852,-792,-2203.7278
116225,215512,2961.2563,4575,22604.0899
116276,-30831,-327.5771,-759,-3176.1572
116287,-254669,630.9789,1177,-1119.9036
116349,-40790,-1482.2983,-2341,-7425.7700
116370,498777,5158.2945,7057,44213.1032
119344,9489,1696.5228,2806,10301.7511
119389,-18314,-1015.8628,-1530,-4220.9832
116461,287201,2646.8488,4160,25790.3271
116475,0,0.0000,0,0.0000
119581,-40781,-977.4717,-1697,-5823.7830
116651,-124372,-898.2882,-1630,-9657.5255
116716,-79636,-1924.5615,-3255,-11688.9067
116742,120137,2201.9032,3776,16310.9777
116747,-34810,-718.4882,-1150,-4872.4872
116789,0,0.0000,0,0.0000
116871,-77427,950.8264,1657,2665.7057
116891,-42757,-1284.0684,-2043,-6979.2327
116892,-45013,-1882.5317,-2970,-8875.3399
116957,0,0.0000,0,0.0000
117029,-79125,-2594.8581,-3639,-13661.8136
117095,-150015,-1736.7469,-3015,-14791.0365
117147,0,0.0000,0,0.0000
117148,22092,1316.6895,2283,5661.3186
117149,-17464,-691.7673,-1191,-3324.4640
117151,-46764,-307.6631,-549,-3979.7381
117153,-70665,607.2745,1062,-28.8799
117155,-44448,-1355.1988,-2278,-7418.2574
117190,0,0.0000,0,0.0000
117192,0,0.0000,0,0.0000
117249,0,0.0000,0,0.0000
117282,-58636,-1474.9646,-2843,-8694.3905
120186,20367,1032.3454,1922,4479.7535
117489,-17680,-726.6490,-1220,-3477.2085
117556,-85836,502.8584,865,-846.5672
117558,-76339,-465.6547,-906,-5956.4014
117601,-356621,-1640.7990,-2984,-20676.8946
117728,34276,1475.4014,2549,6910.4955
117731,-85461,-561.0520,-1038,-6849.4973
117777,322325,2407.4677,4433,26295.3012
117807,0,0.0000,0,0.0000
117808,-14514,-491.4413,-935,-2633.7252
117896,0,0.0000,0,0.0000
117897,0,0.0000,0,0.0000
117898,-12054,-382.7182,-756,-2112.7826
117899,-28792,-999.4838,-1971,-5158.7317
117900,-19,-1.9000,-2,-6.0083
117901,0,0.0000,0,0.0000
117902,0,0.0000,0,0.0000
117906,-62564,-2263.1925,-3252,-11411.3247
118066,-11136,-351.5762,-618,-1919.2168
118067,-456476,-848.9947,-1585,-18377.5015
118098,96375,2566.0780,4202,14867.2273
118107,2266,1185.5521,2173,4531.5105
118262,30810,1543.3251,2609,6721.7990
118263,0,0.0000,0,0.0000
118303,0,0.0000,0,0.0000
118335,1196697,4189.9225,6656,58237.7193
118336,-43586,-1515.7384,-2720,-7803.3046
118339,-6335,-266.0906,-565,-1284.0911
118475,-55875,-2109.6043,-3097,-10404.9001
118476,-40908,-1614.2615,-2427,-7790.3585
118629,0,0.0000,0,0.0000
118696,-85874,-1382.9941,-2285,-10315.7562
118700,0,0.0000,0,0.0000
118781,-1341487,-2112.3829,-3806,-44527.0729
118782,-59445,698.4565,1385,1168.3580
118783,8793,1424.3706,2492,8353.4720
118784,-311626,-1766.6429,-3137,-20798.3360
118785,-726773,-2860.7885,-4849,-38221.9881
118906,-221962,124.2892,355,-5832.9878
118907,0,0.0000,0,0.0000
118908,-294416,-204.3193,-334,-9692.9367
118911,0,0.0000,0,0.0000
118950,-57453,-1425.7724,-2432,-8418.1023
118951,-36454,-1249.4917,-2146,-6419.5058
119034,-23377,-350.6660,-671,-2853.3899
119035,135349,2892.6626,4910,18316.3561
119086,-93971,-1542.2798,-2650,-11023.3045
119155,-51253,-2055.6150,-3013,-9917.6493
119156,-45553,-1347.1214,-2127,-7336.1550
119187,-605712,-4077.2944,-6230,-42559.3956
119279,83118,2412.8291,4118,13280.7201
119313,0,0.0000,0,0.0000
119344,0,0.0000,0,0.0000
119349,-115933,-3135.5600,-4406,-17951.8745
119356,76708,2496.4698,4057,13216.5320
119364,-17149,-712.0013,-1215,-3387.2905
119389,0,0.0000,0,0.0000
119394,628670,5072.9221,7122,47947.4528
119581,0,0.0000,0,0.0000
119677,-376999,-4611.1860,-6061,-36917.5184
119687,-196745,-2727.1387,-4446,-20850.9217
119719,-28167,-232.3725,-518,-2869.5183
119795,86121,2400.8420,4024,15782.6676
119886,-229739,-2015.2902,-3527,-19116.6383
119889,-659776,-2433.9106,-3957,-33938.7762
119985,-76,663.5462,1180,2264.5207
120042,-41318,-123.9682,-227,-2954.8287
120067,-4640,237.4718,351,170.2571
120186,0,0.0000,0,0.0000
120187,-502069,484.1561,856,-5595.5575
120191,76931,2338.4209,3998,14080.9599
120205,-115661,649.2286,1062,-1118.1199
120224,-589660,-2894.3635,-4763,-34621.2694
120236,844859,5369.0448,7261,55846.4044
120369,-25366,32.7997,118,-1317.9572
120445,-218087,-150.1208,-243,-7563.3200
120700,473452,5343.6187,7151,43731.6610
120701,-127535,-3321.4084,-4333,-19404.3291
120703,-96563,-3391.4342,-3934,-17354.6950
120705,-593004,-3249.0413,-5451,-36951.9656
120763,162970,2214.4084,3633,17383.8129
120791,471592,4208.5064,6619,38278.3566
120902,-60469,-1807.2656,-3018,-9864.7555
120903,-39212,-1824.8195,-2664,-8216.7849
120914,-144917,-1641.3190,-2789,-14023.1322
120925,-1383877,-1754.6022,-3155,-40795.4199
120927,0,0.0000,0,0.0000
120930,-212479,-751.3983,-1286,-11851.8940
121002,-21964,142.9139,275,-1007.3613
121003,-12664,36.3927,74,-787.3363
121038,-79603,-2538.1552,-3699,-13552.1796
121039,-62908,-2599.5390,-3314,-12397.2028
121040,0,0.0000,0,0.0000
121041,0,0.0000,0,0.0000
121042,-61331,-2433.8495,-3459,-11814.2759
121043,-85949,-2071.7626,-3408,-12440.2606
121045,0,0.0000,0,0.0000
121046,-93455,-2214.2797,-3587,-13446.4385
121108,-103090,1176.2492,1977,4684.0244
121126,-29275,-1135.4998,-1876,-5550.2988
121187,137334,2001.0607,3208,15674.5633
121328,-13223,-320.6328,-546,-1875.5182
121377,-178006,499.3322,775,-3190.8074
121596,-10164,-476.7025,-863,-2144.5419
121724,-117365,-4274.3250,-4924,-21268.1008
121739,-8014,-271.1451,-469,-1472.6176
121745,27586,1512.2624,2478,6371.6940
121746,-11257,-485.3452,-880,-2302.6936
121747,36582,1907.8149,3395,8229.0798
121748,8404,612.4205,1004,2251.7325
121804,-19195,-1018.7407,-1791,-4338.2681
121880,0,0.0000,0,0.0000
121881,-52467,-1847.8472,-2946,-9396.7280
121882,-45359,-1954.4455,-2836,-9126.9586
121883,-60012,-1978.9451,-3167,-10350.3028
122023,0,0.0000,0,0.0000
122024,0,0.0000,0,0.0000
122042,0,0.0000,0,0.0000
122105,0,0.0000,0,0.0000
122606,-212931,-2661.2600,-4358,-21398.7957
122772,-35063,-1800.6967,-2592,-7791.8081
122864,5790,467.5743,717,1668.1302
122890,-37621,-1012.1849,-1849,-5836.8759
123025,0,0.0000,0,0.0000
123136,1385,790.2476,1426,2427.5096
123178,-491284,-4566.8919,-6394,-40872.6211
123256,3469,345.4537,677,1150.3204
123281,-87665,1102.4087,1962,2508.2349
123335,-1897,29.2987,0,-116.4050
123467,-5916,-275.8112,-517,-1247.4495
123539,-151682,-1694.2602,-2891,-14544.5785
123568,430285,3072.5606,4979,31057.3463
124185,-47676,440.2431,888,-727.2433
124269,-5038,125.1499,249,-148.9157
124341,344983,4825.0923,6948,36086.1236
124532,-362883,-1911.9985,-3364,-22803.0778
124615,-79748,-2795.7448,-3606,-14377.0642
124646,427855,3962.8379,6086,36089.2973
124649,70225,2312.9400,3766,11936.0632
124778,-79877,-2158.0793,-3440,-12337.1115
124969,-4259,68.2239,78,-210.8657
125025,2542,281.3870,363,915.6893
125049,-84326,-2099.1945,-3506,-12496.4919
125448,-60841,-1789.9472,-2844,-9852.6815
125449,-19787,-59.5392,-113,-1229.3020
125624,5407,575.5024,962,2030.1207
125807,-24161,747.3694,1286,1671.5341
125896,-172225,-1048.9476,-1899,-12353.2588
125899,-146842,-1586.8116,-3112,-13381.4833
125900,-133187,-2031.6448,-3342,-15028.1381
125917,-640911,-5768.5562,-6972,-52406.9702
125919,0,0.0000,0,0.0000
125939,0,0.0000,0,0.0000
126018,-8723,-134.3480,-201,-1161.5353
126024,-162164,-3098.6026,-4587,-20623.8106
126034,-23998,1290.8411,2240,6039.8148
126157,-165174,-3532.1302,-5074,-22403.9929
126165,-22821,-640.8190,-1181,-3587.9667
126169,0,0.0000,0,0.0000
126172,-53505,-2060.7434,-3235,-10120.3142
126173,592167,3412.8053,5435,38135.2907
126174,-77047,-2357.8049,-3789,-12782.9789
126175,-59334,-541.0757,-946,-5369.5744
126176,-63108,-2271.5787,-3458,-11446.0439
126177,-234187,-2350.6259,-4049,-20511.4567
126180,-71682,-2398.0193,-3543,-12534.6980
126183,-56748,-1803.8432,-2907,-9639.8988
126184,-45902,-1821.5365,-3100,-8814.4070
126185,-67620,-1682.6184,-2801,-10041.6965
126186,-35446,-835.1805,-1404,-4964.0581
126187,-37967,-1161.5008,-1845,-6236.8058
126188,0,0.0000,0,0.0000
126189,-64529,-2389.8513,-3362,-11915.6689
126190,-32989,-928.2071,-1560,-5154.6207
126191,0,0.0000,0,0.0000
126192,-68172,-1795.9700,-3001,-10410.7962
126193,0,0.0000,0,0.0000
126198,0,0.0000,0,0.0000
126199,0,0.0000,0,0.0000
126324,-47851,-1807.5394,-2879,-8935.6734
126461,-274407,106.7998,249,-7097.6569
126581,49116,1978.6957,3188,10606.5219
126606,-133398,466.0443,819,-2749.6135
126615,22428,1165.6495,1991,5024.0802
126616,3043,396.7860,653,1294.1254
126617,-2718,95.2502,94,-6.8250
126618,-4145,-18.1300,-160,-444.1489
126619,-2936,-92.9167,-298,-519.6391
126623,-31431,-744.9234,-1493,-4618.4106
130294,-76053,-2283.0909,-3629,-12504.0801
126779,-264996,-2430.6318,-4209,-22216.3757
126798,-93495,-1591.2652,-2707,-11043.1492
127120,0,0.0000,0,0.0000
127166,-28102,-1019.6738,-1770,-5150.4033
127174,0,0.0000,0,0.0000
127294,-48149,-2267.8187,-3027,-10223.2765
127306,-5454,37.5083,14,-454.1723
127346,0,0.0000,0,0.0000
127347,0,0.0000,0,0.0000
127348,0,0.0000,0,0.0000
127352,0,0.0000,0,0.0000
127448,-14010,-4.1370,-23,-1025.4999
127563,1733028,5071.4938,7103,76706.2408
127573,338275,3180.8707,4969,28337.1985
127596,0,0.0000,0,0.0000
127724,-365676,-158.1892,-176,-10511.4044
127790,0,0.0000,0,0.0000
127817,-21827,-1157.3519,-1958,-4943.4768
127827,-74746,-338.1130,-565,-5340.6039
127979,-332113,-1221.8629,-2206,-17799.8197
128131,-79281,-517.3332,-1052,-6174.3122
128239,73107,1886.1978,3630,11147.0668
128257,1396,423.1981,769,1580.8317
128322,-176731,-871.8362,-1504,-11475.3058
128635,-89779,268.8528,311,-2412.4132
128801,-27033,-77.3912,-234,-1920.0293
128885,-398929,-2581.0104,-4125,-27679.6951
128952,11751,1035.3878,1716,3906.5175
129007,-28840,-551.7015,-1226,-3701.2095
129014,-1281,335.2112,541,990.1312
129087,-117841,-159.4798,-286,-5430.0170
129091,-204215,-1755.5405,-3215,-17003.9037
129103,0,0.0000,0,0.0000
129105,-167974,-1240.0395,-2156,-13144.4474
129131,-29938,-772.3246,-1423,-4640.5133
129222,-7554,-114.4065,-155,-1030.1529
129224,33023,1428.1278,2261,6603.9381
129233,5726,431.4440,691,1569.7331
129246,-32405,-114.2109,-240,-2353.0099
129384,-73622,99.1287,292,-3078.4013
129574,0,0.0000,0,0.0000
129614,-28538,-714.6173,-1275,-4334.5462
129687,-166928,-1455.8955,-2592,-14184.1600
129703,0,0.0000,0,0.0000
129770,-77036,-643.7555,-1007,-6885.5413
129805,-526746,-3436.1911,-5661,-36094.0377
129807,799158,4012.7826,6226,46419.7160
129824,0,0.0000,0,0.0000
129844,90889,2450.0706,3908,14025.9728
129960,-68616,-259.2350,-511,-4902.9657
129976,-26414,-1378.3888,-2143,-5922.9848
129988,145661,2180.3374,3541,18816.7041
130093,-51863,-574.0300,-1163,-5216.6634
130098,-13656,173.8211,192,-494.8745
130131,492,112.9857,121,309.3288
130165,-15975,-993.4465,-1350,-3920.1082
130230,236869,3905.5075,5971,27180.2624
130231,118360,2062.6423,3548,14442.0927
130233,0,0.0000,0,0.0000
130234,246673,2638.9805,4125,22602.0287
130250,-652741,-2546.1459,-4084,-33966.7627
130294,0,0.0000,0,0.0000
130344,-16567,-535.9827,-912,-2855.2064
130353,0,0.0000,0,0.0000
130364,-16651,-482.2950,-860,-2736.5235
130373,0,0.0000,0,0.0000
130433,-213,75.6056,129,139.0151
130452,5285,1020.6063,1799,4086.6831
130556,0,0.0000,0,0.0000
130609,-219204,-3358.3110,-5209,-24734.7362
130747,-11379,-618.9008,-975,-2599.5051
130837,0,0.0000,0,0.0000
131090,-97716,-2310.7834,-4085,-14008.3167
131195,0,0.0000,0,0.0000
131225,-51050,-1811.4804,-2510,-9101.7659
131427,-350045,-1725.9907,-2924,-21872.7123
131540,-16161,135.6182,135,-577.8162
131622,-16283,-71.0087,-248,-1487.9691
131717,7209,536.7563,894,1967.4028
131779,-42023,-354.2819,-645,-4058.3366
131800,-77929,-903.0879,-1767,-7840.8753
131803,-17821,-376.5115,-694,-2480.6920
131886,0,0.0000,0,0.0000
131891,423506,3074.7444,5199,30767.7492
131901,-142134,-3221.0752,-4600,-19878.4363
132197,4914,677.9184,1125,2284.3158
132212,-68796,-1221.8745,-2232,-8400.3102
132220,-89271,-343.5661,-555,-6104.6618
132370,5531,440.3089,806,1560.9687
132373,104406,3441.1616,4612,17741.2618
132422,3386,317.4331,575,1051.9354
132454,-63449,-2467.3920,-3329,-12067.3871
132559,-19954,-333.1862,-697,-2243.3379
132580,-399417,-3952.6097,-6092,-34921.4544
132691,-69140,-2298.6546,-3464,-12002.9060
132725,3870,1029.0787,1730,3624.3303
132728,0,0.0000,0,0.0000
132734,177821,1996.7735,3482,19451.3338
132754,-26556,851.1427,1776,2619.6200
132817,86398,2195.8153,3589,13044.2877
132829,-87944,-2289.8760,-3376,-13256.0854
132981,-117192,213.1524,438,-3688.3381
133192,-169845,-1085.7717,-1993,-12411.9774
133193,0,0.0000,0,0.0000
133201,0,0.0000,0,0.0000
133387,-484500,-2896.2963,-4642,-31839.5755
133403,-409548,-3914.4363,-5654,-34885.7256
133608,-25028,-1307.6761,-2203,-5608.3542
133679,-37502,-1134.5186,-2038,-6291.6643
133680,-62280,-1999.7459,-3257,-10685.5750
133860,516117,4130.4107,6323,40098.2783
133861,0,0.0000,0,0.0000
133903,0,0.0000,0,0.0000
133962,-32939,-1435.0154,-2236,-6687.0273
133975,-61142,-1623.0028,-2854,-9448.5202
134038,-237140,-1982.4695,-3527,-19507.3753
134043,0,0.0000,0,0.0000
134057,-54200,-1913.6902,-3055,-9750.6501
134204,-99269,-876.8374,-1649,-8822.4783
134261,-25054,-523.5456,-1046,-3545.4860
134318,0,0.0000,0,0.0000
134327,0,0.0000,0,0.0000
134390,-301202,-2313.6070,-4087,-22975.9976
134543,43898,1904.6359,2867,9427.3006
134711,0,0.0000,0,0.0000
134951,-63310,-1671.2171,-2760,-9806.7482
135201,-48593,-2140.7567,-2992,-9893.4919
135202,-196756,-1427.8012,-2635,-15053.8948
135275,886843,3411.5536,5498,46266.2461
135479,-49134,-1318.3821,-2456,-7585.2138
135558,-15395,-862.8264,-1448,-3590.1172
135802,-12120,-543.6833,-974,-2497.9015
135805,200480,3037.9486,4901,22502.0731
135816,-187146,-3529.1719,-4959,-23699.4440
135875,0,0.0000,0,0.0000
136008,-71138,-2422.6603,-3403,-12499.3801
136034,-83907,-1984.3781,-3251,-11960.8009
136213,-324263,-1809.4511,-3238,-21009.9712
136225,32638,1569.5632,2465,7350.3149
136226,26191,1332.9878,2228,6022.5130
136249,-2988,586.4730,914,1682.7864
136311,155860,2465.6762,3973,17945.7742
136336,-266675,-777.0117,-1383,-13225.7466
136351,0,0.0000,0,0.0000
136371,-273616,-821.1375,-1427,-13829.8741
136600,-30143,-1381.1604,-2154,-6311.9693
136601,-45407,-2239.3391,-2784,-9865.2827
136603,-16466,-266.2024,-571,-2186.2210
136756,-50862,-1444.2900,-2276,-8022.6503
136764,-169740,-2575.6035,-4205,-18986.1247
136876,8975,653.1901,1283,2407.6416
136883,34194,1735.8070,2858,7544.7960
136913,-17895,-562.3933,-1075,-3060.7022
136940,0,0.0000,0,0.0000
137062,-14555,58.5000,76,-754.6878
137063,-202505,-445.8927,-720,-9671.4730
137292,-1923,14.8261,36,-181.8836
137375,0,0.0000,0,0.0000
137504,-97922,-3677.9274,-3828,-18021.0478
137580,-14503,-121.5269,-192,-1552.9447
137722,902625,3992.7115,6277,50218.6082
137892,-49387,-749.0652,-1362,-5753.2538
137937,-66927,-32.6787,-112,-3609.2171
138053,-101236,294.4596,476,-2283.1420
138180,1389,1324.2045,2393,5481.4194
138205,-324845,-2000.3135,-3334,-22451.9053
138210,-180651,-1702.5881,-2888,-15745.5639
138352,-25015,-1194.0631,-2030,-5345.3039
138440,-176147,-3027.7155,-4724,-21013.2978
138612,0,0.0000,0,0.0000
138754,-35535,-1280.1251,-2126,-6478.9762
138765,0,0.0000,0,0.0000
138829,601945,3810.2671,6053,40383.8125
138834,-76744,-2920.1620,-3681,-14486.8250
138844,5354,573.5706,918,1945.9168
138960,-263333,-2935.8385,-4492,-24811.3905
139022,313767,3163.9458,5528,27573.1266
139038,-53621,-2299.5620,-3135,-10740.2820
139043,-61653,-1911.7190,-3122,-10274.0162
139046,24827,1262.3396,2337,5764.2279
139081,-84393,-2054.0592,-3192,-12129.5584
139137,-25440,-501.2164,-1005,-3368.9295
139221,-63067,860.4934,1451,2003.0375
139302,0,0.0000,0,0.0000
139317,10901,740.9154,1308,2892.3477
139318,-13378,-340.8690,-615,-2135.4298
139324,-46492,956.5728,1776,3309.6217
139378,-69791,-2808.8409,-3454,-13547.1101
139400,-20734,-1229.9304,-1870,-4979.1442
139408,206512,2841.7022,4917,21857.0247
139454,0,0.0000,0,0.0000
139475,-54954,-720.8701,-1368,-5998.7367
139572,0,0.0000,0,0.0000
139654,0,0.0000,0,0.0000
139655,2717,381.4894,644,1150.0981
139663,-5149,-328.4601,-623,-1282.3718
139670,-29750,414.0207,643,-629.1149
139719,-108147,-1803.0740,-3200,-12723.7069
139786,-29062,-1415.5474,-2265,-6279.9021
139800,-61939,-1946.9417,-3052,-10539.0063
139830,-141699,-2402.9833,-4000,-17011.5705
139944,0,0.0000,0,0.0000
139950,-792,425.5264,633,1168.7244
139964,-105105,-2548.2197,-3901,-15350.1672
139965,0,0.0000,0,0.0000
140001,548887,2651.2753,4552,33953.5593
140020,-143907,-833.1428,-1296,-9888.6123
140075,-4732,-292.2695,-461,-1157.0357
140307,-34225,-373.0009,-739,-3607.0839
140428,-30671,-1297.1321,-2063,-6085.3147
140634,-170405,-1790.9234,-3128,-15798.5786
140656,-9677,-605.1445,-860,-2383.7577
140657,-23506,-1147.3459,-1821,-5056.1116
140826,0,0.0000,0,0.0000
140986,7546,732.1182,1211,2561.0214
141078,-80480,-1862.9489,-3058,-11554.6117
141079,0,0.0000,0,0.0000
141160,-45243,-2055.6950,-2888,-9362.3476
141161,-81022,-2911.6374,-3868,-14756.4582
141225,-317158,-3561.3475,-5333,-29838.8316
141246,0,0.0000,0,0.0000
141279,0,0.0000,0,0.0000
141346,0,0.0000,0,0.0000
141512,-69476,-1976.0419,-2963,-11018.3266
141530,497351,5104.1401,6741,42201.4992
141571,-31546,-429.0130,-771,-3317.0788
141584,0,0.0000,0,0.0000
141588,-13543,-109.3520,-257,-1482.5141
141616,-5822,-27.9419,-61,-651.4630
141780,0,0.0000,0,0.0000
141781,-187022,-1348.8798,-2462,-14415.9071
141799,455030,3483.7220,5670,34202.7878
141806,-4981,-25.3183,-117,-560.9138
141852,46338,1635.7659,2645,8428.0232
142086,-35063,-1923.6995,-2390,-8074.6861
142153,-92243,-1736.6951,-2911,-11470.2130
142409,-113406,-3027.0049,-4209,-17401.7680
142678,190335,2503.7992,4134,20828.8511
142758,-886829,-1980.1502,-3288,-34879.0387
142810,0,0.0000,0,0.0000
142812,118756,2236.3075,3773,15794.0507
142990,-74809,-1294.3470,-2383,-9048.4770
143046,-28452,-1333.3248,-2170,-5989.7190
143093,-239503,-1688.3887,-3048,-17768.1736
143099,-46108,-1197.3722,-2205,-7041.7709
143121,0,0.0000,0,0.0000
143205,-71958,-1597.0533,-2854,-10077.0339
143339,-8667,-226.6374,-480,-1354.8599
143351,-9310,-389.5684,-710,-1846.4588
143558,-227748,-3149.5411,-5041,-24028.9401
143694,140316,2544.2950,4371,17326.4624
143696,0,0.0000,0,0.0000
143739,0,0.0000,0,0.0000
143740,-15451,491.9126,887,727.3221
143751,-3175,806.4852,1436,2839.3856
143753,-244354,-2914.4481,-4792,-23771.3024
143953,-59552,-2257.7434,-3326,-11175.6559
144041,-7775,-230.0206,-491,-1309.2531
144042,0,0.0000,0,0.0000
144043,-72172,-1541.5470,-2721,-9886.7053
144087,54883,2105.8809,3272,10192.6734
144349,-42540,-2007.2154,-2827,-9006.3770
144357,-302648,-318.9111,-480,-10911.9210
144425,0,0.0000,0,0.0000
144465,33031,1325.2996,2561,6407.0899
144485,0,0.0000,0,0.0000
144551,-78477,-2241.3143,-3582,-12666.0767
144620,-37471,124.0989,250,-1544.6838
144650,-175586,-2197.4888,-3707,-17825.5478
144655,0,0.0000,0,0.0000
144659,0,0.0000,0,0.0000
144663,0,0.0000,0,0.0000
144665,-19849,-734.3806,-1395,-3720.6679
144666,-17582,-747.2910,-1299,-3544.0094
144670,0,0.0000,0,0.0000
144671,-21352,-1164.9521,-1845,-4889.5887
144843,-51421,846.0642,1473,2810.3435
144846,-44696,655.9307,1050,102.9573
144852,9377,1254.8159,2250,5198.3887
145129,-155639,-748.6676,-1483,-10504.9753
145190,-57439,-2580.5720,-3228,-11797.5694
145354,116532,1929.0582,3357,14005.6637
145355,-83045,-1239.1090,-2334,-9251.6662
145365,-2954,-112.1758,-302,-568.6717
145407,27136,1324.6139,2161,7190.0892
145457,-288085,-1627.8460,-2968,-19044.0962
145521,0,0.0000,0,0.0000
145625,-15668,-80.5323,-138,-1100.7362
145667,-73901,-988.8288,-1723,-7917.3485
145734,-25484,-1304.7325,-2017,-5634.1494
145735,-44199,-138.9944,-271,-3053.5269
145739,-29385,-904.8174,-1654,-4999.9501
145743,0,0.0000,0,0.0000
145745,31275,1709.9371,2783,8301.6374
145775,-130343,-1281.4305,-2303,-11844.0050
145781,-113113,-1621.3213,-2981,-12271.2737
145830,19375,900.7746,1522,4220.8808
145908,-63655,466.4257,882,-217.4735
145912,-3565,94.7169,120,-119.6474
145946,-372034,-1896.0443,-3400,-22896.9552
146028,-45400,-1826.9406,-2855,-8822.6108
146093,326730,2982.4990,4901,28209.1840
146104,51835,1943.8012,3231,13340.0317
146162,-175198,-4018.6990,-5180,-24658.2593
146172,-20076,-797.6640,-1384,-3876.9301
146181,-34599,-1042.5626,-1814,-5626.2374
146221,-81027,-2937.6695,-3996,-14872.9663
146408,37377,1594.9231,2964,7762.0253
146457,500029,5121.0756,6703,42284.8115
146503,-27711,-345.5187,-558,-3021.1944
146611,-245827,-346.9336,-751,-10184.6099
146732,-181663,-751.0020,-1320,-11047.7560
146737,-480378,-2929.1779,-4823,-32266.8099
146861,-267827,-3208.3514,-5093,-25901.3323
146923,4555,407.1079,644,1471.5381
146994,-364269,-36.9239,-10,-9848.0188
147036,-140314,67.3881,164,-4559.6458
147050,0,0.0000,0,0.0000
147067,-80102,-95.1936,-160,-4474.6987
147068,1200984,5140.5678,7398,63859.6453
147085,4775,366.9855,640,1321.7159
147147,-118656,-1501.9850,-2621,-12067.0783
147222,-52662,-2294.3004,-3220,-10644.2909
147274,-23814,-690.1774,-1320,-3855.7175
147343,-34915,-793.4882,-1445,-5014.5441
147359,1195,1680.3057,2747,8920.2358
147364,-34098,962.3370,1556,3053.5642
147365,31804,1267.9881,2285,6460.3577
147438,-523097,-4389.6723,-6250,-41283.8365
147466,-66908,996.2991,1759,3272.4316
147568,-736930,-2742.5335,-4658,-37362.7550
147606,0,0.0000,0,0.0000
147613,-429004,-1950.3557,-3139,-24638.0452
147683,3841,550.9774,871,1792.8331
147686,-32926,-1153.0637,-2008,-5959.9213
147706,-10532,-74.6294,-198,-1034.6716
147780,-45824,69.1533,229,-2058.7594
147791,-10406,-204.2868,-383,-1496.6275
147920,-85181,-1438.9455,-2754,-10019.4994
147934,3188,475.9713,827,1516.0446
148035,0,0.0000,0,0.0000
148036,771684,4818.6626,6816,50789.1653
148037,894297,5140.4437,7063,55816.5038
148072,-18645,-762.0582,-1356,-3682.2879
148095,-358473,-2015.5252,-3362,-23354.4082
148096,-163441,-2872.3178,-4525,-19748.3146
148097,-59724,294.7075,670,-1365.8469
148098,-76408,297.3457,574,-2483.0814
148099,-194047,1093.4762,1894,4187.3552
148142,-10013,581.8691,1088,1697.9081
148181,-200,526.5975,1012,1760.8897
148226,-12503,-731.7262,-1398,-2984.1528
148229,-65675,-2179.3397,-3253,-11391.4050
148230,-50467,-1732.0751,-2826,-8943.3807
148233,-121815,-869.9026,-1704,-9876.4249
148241,-229925,-1176.3301,-2179,-14662.4651
148242,0,0.0000,0,0.0000
148281,-190733,-310.4757,-494,-8355.0184
148319,10461,763.9233,1287,3019.9324
148361,-450417,-2106.1442,-3875,-26401.5367
148389,-901,670.6829,1265,2274.4160
148416,-27531,-1111.6907,-1846,-5363.9644
148436,-44889,752.6035,1300,1604.0137
148481,-620977,-3246.0046,-5243,-37417.7397
148718,0,0.0000,0,0.0000
148726,562213,3394.9421,5653,37140.5400
148729,-80931,-1710.8700,-2953,-10950.3824
149078,-88986,-1410.5019,-2525,-10449.1851
149257,-68215,-1391.8849,-2538,-9216.2588
149361,1300,511.1176,869,1481.2176
149412,-89146,-1862.5872,-3325,-11989.8437
149959,-441069,-4847.4911,-6581,-40432.5137
149983,-23744,-720.3328,-1256,-4001.1115
149992,0,0.0000,0,0.0000
149993,-412439,-2752.4965,-4605,-29215.6686
150239,-25461,-623.6569,-1066,-3818.8830
150246,60192,2050.9762,3453,12406.7121
150490,945288,4828.5261,6859,56276.6525
150554,-80277,-2559.0626,-3814,-13633.2494
150746,221396,2194.1473,3599,21068.3286
150775,498907,3050.9075,5084,33538.6670
150955,110265,1847.3018,3727,16207.3218
151101,-90903,-868.3356,-1725,-7855.5144
151345,196555,3597.4004,5661,24128.1874
151502,-11220,-533.2797,-930,-2378.4907
151906,-177646,-1951.4440,-3032,-16924.6058
151960,-61967,-2077.8296,-3122,-10766.7636
